Customer_ID,sentiment_score,duration,zipcode,growthrate_households,wealth_index,population_agegroup,credit_score,median_household_income,median_disposable_income,median_net_worth,median_home_value,probability_appointment_sale,probability_opportunity_appointment,probability_lead_opportunity,probability_enquiry_lead
1443,3.891356815600849,5.117732059919626,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029781647980045012,0.060435924,0.12591597989902392,0.2322377592669992
1645,2.0706737487771902,20.69569151390855,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029165879019304675,0.059205980774368894,0.12344393564747158,0.2279680231795027
2016,4.462580145490928,104.06091931772855,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029939963728314645,0.060752012208621586,0.12655067428071554,0.233332134
2854,2.1830113384813177,18.667054401404503,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029391658547991972,0.059657051513539616,0.12435097069549872,0.22953601161691517
3414,2.8087317574404316,123.75464625289032,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029561171126295638,0.059995637,0.12503148338078385,0.23071138440756367
3593,2.6115601242001945,13.66511952160105,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029348032031581317,0.059569902,0.124175765,0.2292332552085875
3638,2.828095808770502,19.683161965143405,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029402751,0.059679208836330266,0.12439551273277472,0.22961297098723155
4066,2.8573269791806113,6.258007670945453,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029420778,0.05971522,0.12446790146548026,0.22973803560367745
5113,3.8176944859099464,20.753352417331598,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029686366008432552,0.060245661424373376,0.12553381820134502,0.23157844570168895
7030,2.2370755151687587,103.56133969634806,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029510438,0.059894309,0.1248278583153205,0.2303597781345441
9054,3.3547668814536182,1.8031157771822526,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029841268049669245,0.060554966,0.12615504118474552,0.2326500517155342
9789,1.3493094902338765,13.73720834435985,24020,-0.4,88,4,9,63912,52613,167043,233329,0.029359879790604282,0.059593569,0.12422334837748505,0.2293154859209977
801,2.1976924992124265,20.435075420686733,21020,0.13,66,3,1,57803,48867,112798,198270,0.027967407671156796,0.056809765,0.11861705517991972,0.21959749808216256
1417,2.5422100059666772,102.35197031963646,21020,0.13,66,3,1,57803,48867,112798,198270,0.028063571600285275,0.05700215,0.11900511707720274,0.22027209237719536
3386,2.9660569033273063,43.06938687748722,21020,0.13,66,3,1,57803,48867,112798,198270,0.028373776918088844,0.057622608690574784,0.12025602315485906,0.22244467824907999
4731,1.5535142501676735,20.70611294861186,21020,0.13,66,3,1,57803,48867,112798,198270,0.028070283128497575,0.057015577,0.11903219596982162,0.2203191547652149
4872,3.0673470709379966,2.5792143786659256,21020,0.13,66,3,1,57803,48867,112798,198270,0.028271692,0.057418447,0.11984451859714018,0.2217303014841937
5911,1.0228837261678585,37.109056011357374,21020,0.13,66,3,1,57803,48867,112798,198270,0.027813362466055147,0.05650154,0.11799514180795845,0.21851578684435313
6161,2.008780645711673,2.0237284871507915,21020,0.13,66,3,1,57803,48867,112798,198270,0.028212784,0.057300625,0.11960699095567362,0.22131780414481939
7176,3.724550796289562,30.740197940188317,21020,0.13,66,3,1,57803,48867,112798,198270,0.02864866,0.058172241,0.1213633392328527,0.22436539318923876
8334,4.452107792598495,21.413552682895915,21020,0.13,66,3,1,57803,48867,112798,198270,0.028853472,0.058581658,0.1221876848633957,0.22579376283591723
8817,2.0359938181123987,12.595065903417048,21020,0.13,66,3,1,57803,48867,112798,198270,0.028121915668714026,0.057118863,0.11924049535335812,0.22068112689153796
9026,2.3923821900314963,22.93207598991925,21020,0.13,66,3,1,57803,48867,112798,198270,0.028211581902888194,0.05729822,0.11960214201990771,0.2213093822261516
9243,4.4051553571900595,15.86686046175811,21020,0.13,66,3,1,57803,48867,112798,198270,0.028864534707955136,0.05860377,0.12223219574598865,0.2258708514770904
803,2.086870395592719,25.23048486429917,46180,0.06,64,2,5,49842,41530,104858,144669,0.018765301,0.038306524,0.080864901,0.15260234219696978
2089,2.2393884670131197,22.59802927493287,46180,0.06,64,2,5,49842,41530,104858,144669,0.018919045,0.038617187,0.081505764,0.1537622053277462
2792,1.8772816048455283,18.883944738805923,46180,0.06,64,2,5,49842,41530,104858,144669,0.018764139825590442,0.038304177037318254,0.080860058,0.1525935740882982
3531,4.638221714,1.3603490705370043,46180,0.06,64,2,5,49842,41530,104858,144669,0.019331321513183508,0.039449999734565644,0.083222583,0.15686554240508965
3646,2.7965928109288503,20.212189442413155,46180,0.06,64,2,5,49842,41530,104858,144669,0.019034050443188955,0.038849539272496236,0.081984925,0.1546289044096817
4299,4.773712429061142,11.981914478929113,46180,0.06,64,2,5,49842,41530,104858,144669,0.019255116,0.039296091,0.082905434,0.15629268265718343
4417,3.3927297821680096,10.031717868975877,46180,0.06,64,2,5,49842,41530,104858,144669,0.019033167,0.038847754498710474,0.081981245,0.1546222496063715
5516,2.9765029645650825,15.825318080373103,46180,0.06,64,2,5,49842,41530,104858,144669,0.018984151350079803,0.038748729,0.081777049,0.15425295401182937
5767,3.3502470885991933,80.37501451478336,46180,0.06,64,2,5,49842,41530,104858,144669,0.019048457,0.038878643,0.082044934,0.1547374162886761
7136,2.3906869658756453,11.031740628726151,46180,0.06,64,2,5,49842,41530,104858,144669,0.019025835027086657,0.038832942,0.081950703,0.15456701789384253
7663,3.675600422474471,40.63017259187902,46180,0.06,64,2,5,49842,41530,104858,144669,0.019132234215919586,0.039047882916389165,0.082393847,0.15536820979482424
804,4.263823157660827,18.02451682668975,25180,0.8,79,3,7,63615,52872,153991,246302,0.049688727,0.099752307,0.20296727663875824,0.3594889233673688
852,4.8389828858478765,32.55258679,25180,0.8,79,3,7,63615,52872,153991,246302,0.05021328,0.10077659600746247,0.20492371082962113,0.3625726902079338
1139,3.5496099248368864,86.85438154733536,25180,0.8,79,3,7,63615,52872,153991,246302,0.049688679,0.099752213,0.20296709761259202,0.35948864084889565
1923,1.8411047116074455,39.76426590840144,25180,0.8,79,3,7,63615,52872,153991,246302,0.049018539,0.098442765,0.20046223913722694,0.35552977547053444
2605,2.2807246697137544,0.5672377668839207,25180,0.8,79,3,7,63615,52872,153991,246302,0.048948676,0.098306197,0.20020075269482906,0.35511581269611503
4058,1.9134224567153906,2.140289777455638,25180,0.8,79,3,7,63615,52872,153991,246302,0.048859152258027505,0.09813118,0.19986558317663838,0.35458501
4110,3.869614221620841,29.408875624645656,25180,0.8,79,3,7,63615,52872,153991,246302,0.049664715,0.099705406,0.20287763182762908,0.3593474486011097
4335,2.545974891455655,34.97654346700386,25180,0.8,79,3,7,63615,52872,153991,246302,0.049408398,0.099204667,0.2019202030157924,0.3578355065895872
5880,4.728646877,8.635820938100661,25180,0.8,79,3,7,63615,52872,153991,246302,0.050381344,0.10110464645481265,0.2055497549635561,0.3635579296798418
8099,2.3189244285848494,18.179567321925788,25180,0.8,79,3,7,63615,52872,153991,246302,0.04947259,0.099330085,0.202160063,0.3582144508555528
805,2.513262428661038,17.12571516946284,26980,1.15,97,6,1,70866,56559,134263,274904,0.046000852,0.092534081,0.18910695531994648,0.3374329186342815
2592,4.359992892975772,47.51752950798405,26980,1.15,97,6,1,70866,56559,134263,274904,0.046786613,0.094074529,0.19207566550131316,0.34218788038180614
7756,4.348031183212469,35.83498954094126,26980,1.15,97,6,1,70866,56559,134263,274904,0.046987482,0.094468107,0.19283322096443256,0.34339855976393896
8352,2.0433406512159054,24.67703279400852,26980,1.15,97,6,1,70866,56559,134263,274904,0.046115324119781254,0.092758582,0.18953997162842984,0.3381275246939974
8660,1.2821371809492876,22.527828026866096,26980,1.15,97,6,1,70866,56559,134263,274904,0.045575465,0.091699567,0.18749626130811614,0.33484604871504975
9689,4.8169254299056865,45.201331466124124,26980,1.15,97,6,1,70866,56559,134263,274904,0.046981776315756174,0.094456929,0.19281171103280603,0.34336419898833814
9941,2.941491580676777,3.813991589795699,26980,1.15,97,6,1,70866,56559,134263,274904,0.046525209486707575,0.093562209,0.19108898525160567,0.3406093864802764
806,1.3535878685870335,3.562592934373191,34700,0,67,4,3,62883,51842,164022,161696,0.022340177,0.045516738,0.095676972,0.1792106479719815
1028,1.5156103402939958,41.08327425231265,34700,0,67,4,3,62883,51842,164022,161696,0.022246791082388473,0.045328741,0.095292407,0.17852508752500984
1127,3.038904301152719,65.87325555534345,34700,0,67,4,3,62883,51842,164022,161696,0.022667017396045153,0.046174551614133974,0.097021902,0.18160603916904738
3615,1.9322127519394345,44.64611730070785,34700,0,67,4,3,62883,51842,164022,161696,0.022504022693708436,0.04584653,0.096351381,0.18041223626884706
3940,2.2534776257214317,17.799093247411395,34700,0,67,4,3,62883,51842,164022,161696,0.022442139,0.045721975126002845,0.096096704,0.17995858262454123
6577,3.5886382445078295,19.06879163277396,34700,0,67,4,3,62883,51842,164022,161696,0.022748401659403505,0.046338313107790796,0.097356553,0.18220153572754083
7206,1.0503704506699791,2.0009426949748645,34700,0,67,4,3,62883,51842,164022,161696,0.022277484925014468,0.045390533,0.095418819,0.17875047121147714
7437,2.9334172122355957,38.75388035392891,34700,0,67,4,3,62883,51842,164022,161696,0.022639481502691794,0.046119141,0.096908653,0.1814044694363166
807,2.368902099115618,4.561326158845723,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029143899615453606,0.059162064,0.12335559782869243,0.2278152302876667
3387,4.902109316083607,22.30284705394695,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029667961,0.060208907,0.12545998249975365,0.2314510307497608
4281,2.671878174346108,16.16083188439265,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029305489,0.059484911,0.12400488196817416,0.228937914
5159,4.605599764916933,8.572825855449247,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029638912420469343,0.060150897,0.1253434406574332,0.23124989863355416
6872,2.592172696416383,35.44014487,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029183226505150817,0.059240642,0.12351365236750222,0.22808859774121315
7256,3.3832301295598786,1.4760812443094662,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029556868,0.059987043,0.1250142151820347,0.23068156988579602
8119,4.835203817035391,37.20431239780579,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029942684179241508,0.060757443,0.12656157755717734,0.23335092728369478
8574,3.1069989995229905,18.10653607554139,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029352852754604974,0.059579531784785145,0.12419512611302652,0.22926671491986972
9161,1.428943207078094,179.81233240289345,18860,-0.35,73,4,4,55788,47564,108589,296669,0.028955335400639992,0.058785248518536615,0.1225974523292298,0.226503299
9529,4.3054368407000165,4.776914793389679,18860,-0.35,73,4,4,55788,47564,108589,296669,0.029674951,0.060222866,0.1254880246382034,0.23149942302885884
9838,4.040822498116642,43.61130290975504,18860,-0.35,73,4,4,55788,47564,108589,296669,0.02961672,0.060106577483263424,0.1252543979805565,0.23109620816317555
809,3.5187343810368117,65.11586224382125,16340,0.25,54,1,3,54506,44646,97270,143406,0.019314024439605615,0.039415067,0.083150604,0.15673554468252593
1174,4.345758949504493,85.65712070912625,16340,0.25,54,1,3,54506,44646,97270,143406,0.019344160704920066,0.039475929377903896,0.083276009,0.1569620250366116
2067,1.1371916052132467,23.695777746482776,16340,0.25,54,1,3,54506,44646,97270,143406,0.018948900172681138,0.038677508,0.081630172,0.15398727489200636
2192,2.945620142144713,37.88192042568741,16340,0.25,54,1,3,54506,44646,97270,143406,0.019132918,0.039049265,0.082396696,0.15537336020725812
3904,4.0217490900623245,19.64846410741258,16340,0.25,54,1,3,54506,44646,97270,143406,0.019336566629116425,0.039460593,0.083244409,0.15690495904175383
4388,2.0638962586164484,21.257572111235177,16340,0.25,54,1,3,54506,44646,97270,143406,0.019026530102710826,0.038834346,0.081953598,0.15457225403580632
5554,3.333544929310992,24.762950298601044,16340,0.25,54,1,3,54506,44646,97270,143406,0.019251541,0.039288868766476415,0.082890551,0.15626579469863167
7522,4.368840321,3.4118401360687964,16340,0.25,54,1,3,54506,44646,97270,143406,0.019454001046073532,0.039697744875065055,0.083732969,0.15778704233019947
9013,2.0173603503104167,0.5153449356942771,16340,0.25,54,1,3,54506,44646,97270,143406,0.019205234,0.039195338,0.082697789,0.15591751411826016
9724,2.0044491472760244,15.560327166046436,16340,0.25,54,1,3,54506,44646,97270,143406,0.019104556091319447,0.038991971736444975,0.082278586,0.15515985668720733
810,2.664643785624631,8.023975445870281,19580,-0.12,74,1,6,67222,55377,187713,157436,0.027736379352859664,0.056347487,0.11768421707361398,0.21797471109597844
1082,4.862071672939066,8.545605191535232,19580,-0.12,74,1,6,67222,55377,187713,157436,0.02826158,0.057398222,0.11980374738927024,0.22165950465695206
2175,1.3872749239488744,0.12206558559093433,19580,-0.12,74,1,6,67222,55377,187713,157436,0.027471374,0.055817079362014965,0.11661324429939623,0.21610958191409912
3221,4.485107952484629,13.769285519500595,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028385868110969104,0.057646789,0.12030475311170374,0.22252925270853297
3507,1.0016411577566995,23.83652675144059,19580,-0.12,74,1,6,67222,55377,187713,157436,0.027571132,0.056016763138492576,0.11701651737581831,0.21681214925252235
3791,4.583248405594315,27.10310761157814,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028423242489030276,0.057721528,0.12045536619464503,0.22279062435850583
5034,4.5804249029203685,14.616138763063468,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028452866,0.057780765,0.12057472868170915,0.22299773356557173
6040,4.101263015521504,8.287258349,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028200522,0.057276097171136464,0.119557539,0.22123191095688388
6427,1.4008453962020981,10.671824238859887,19580,-0.12,74,1,6,67222,55377,187713,157436,0.027733451098018835,0.056341627,0.11767238855744244,0.21795412331105368
7638,4.242663094,4.318978638372516,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028435380108166264,0.0577458,0.12050427466033276,0.22287549008811136
8331,1.730779250845531,15.139368693042611,19580,-0.12,74,1,6,67222,55377,187713,157436,0.027856147511008955,0.056587153,0.11816790828198231,0.21881635814318678
9282,3.5461779543068968,26.336459203857927,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028308804791055686,0.057492672,0.1199941364798256,0.22199007714175012
9908,3.0262152635256707,8.790385644,19580,-0.12,74,1,6,67222,55377,187713,157436,0.028200130609747465,0.057275315,0.11955596246415612,0.22122917260003971
813,4.2833960370525155,28.11758838820501,46100,0.62,75,6,2,59071,51278,157200,206967,0.028358629,0.057592315,0.12019497085838393,0.22233871108229453
1847,2.665139714177419,49.258103794467914,46100,0.62,75,6,2,59071,51278,157200,206967,0.028160187363639788,0.057195419,0.11939486889324624,0.22094933619427348
3866,3.7809186229909426,6.192302084,46100,0.62,75,6,2,59071,51278,157200,206967,0.028475522014546395,0.057826069,0.12066601121985865,0.22315610218433535
4196,1.373149538887874,116.43873266864887,46100,0.62,75,6,2,59071,51278,157200,206967,0.027911291654515002,0.05669749,0.1183905422257494,0.21920360293282082
4759,1.7896149349221702,31.391865026451484,46100,0.62,75,6,2,59071,51278,157200,206967,0.028022984823125485,0.056920955,0.11884134852229034,0.21998743731691695
5128,4.387132108675317,2.198379692211497,46100,0.62,75,6,2,59071,51278,157200,206967,0.028652355,0.058179629494436225,0.12137821995669495,0.22439118893990329
6371,4.731850194268318,22.570424002385266,46100,0.62,75,6,2,59071,51278,157200,206967,0.028601957041757498,0.058078869843130265,0.1211752824200335,0.22403936022157278
8447,2.5503266697473324,21.91004309,46100,0.62,75,6,2,59071,51278,157200,206967,0.028292573795552833,0.05746021,0.11992870389105748,0.2218764743424848
9115,2.129995347389362,10.619594834396477,46100,0.62,75,6,2,59071,51278,157200,206967,0.028208657,0.057292369223859385,0.11959034621219855,0.22128889438243404
814,2.1259092098036776,37.69518628317058,33780,0.34,86,4,3,68746,56029,193037,208681,0.034274003,0.069383931,0.14378769103966582,0.26276014289774074
1704,2.21107043,25.79658241313931,33780,0.34,86,4,3,68746,56029,193037,208681,0.034129049,0.069095896,0.14321548827405506,0.26179231770721634
3278,2.6897831601235165,12.745334738828987,33780,0.34,86,4,3,68746,56029,193037,208681,0.034509362,0.06985151,0.14471613244383086,0.26432918520306015
5677,4.500138124981034,13.724664311844622,33780,0.34,86,4,3,68746,56029,193037,208681,0.034910104,0.070647373,0.14629518146523568,0.26699396986462554
7151,2.718196494082702,29.833499856493134,33780,0.34,86,4,3,68746,56029,193037,208681,0.034632019,0.070095141,0.14519967970703873,0.26514571802342446
7248,1.4180302505708964,51.634913806526484,33780,0.34,86,4,3,68746,56029,193037,208681,0.034258585990275536,0.069353299,0.14372684751996567,0.2626572616224333
7453,1.061660664306157,14.550722712466097,33780,0.34,86,4,3,68746,56029,193037,208681,0.034162131,0.069161636,0.14334610510782586,0.26201329823210784
